hari_promosi,jumlah_pengguna
1,2660
2,1459
3,1831
4,1193
5,1803
6,1685
7,2318
8,2245
9,1928
10,1229
11,3365
12,1859
13,1943
14,1495
15,2101
16,2733
17,1914
18,2870
19,2260
20,3036
21,2899
22,4216
23,2645
24,3423
25,3397
26,4404
27,3159
28,4393
29,4013
30,4374
31,5755
32,4076
33,6820
34,4753
35,5813
36,6469
37,6160
38,4959
39,5331
40,4693
41,5503
42,5385
43,6018
44,5945
45,5628
46,4929
47,7065
48,5559
49,5643
50,5195
51,5801
52,6433
53,5614
54,6770
55,6160
56,6936
57,6799
58,8116
59,6545
60,7323
61,7297
62,8304
63,7059
64,8293
65,7913
66,8274
67,9655
68,7976
69,10720
70,8653
71,9713
72,10369
73,10160
74,8959
75,9831
76,9193
77,10003
78,9885
79,10518
80,10645
81,10328
82,9629
83,11765
84,10259
85,10343
86,9995
87,10601
88,11233
89,10414
90,11570
91,10960
92,11836
93,11699
94,13016
95,11445
96,12223
97,12197
98,13204
99,11959
100,13193
101,12913
102,13274
103,14655
104,12976
105,15720
106,13653
107,14713
108,15369
109,16445
110,17223
111,17197
112,18204
113,16959
114,18193
115,17913
116,18274
117,19655
118,17976
119,20720
120,18653
